InvoiceNo,StockCode,Description,Category,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,CustomerName,TotalSales
INV32185,E003,Smartphone Charger,Electronics,47,2025-02-21 17:46:44,19.22,CUST70,United Kingdom,Sean Bryant,903.3399999999999
INV78674,E001,Wireless Mouse,Electronics,5,2025-06-26 01:45:58,76.67,CUST53,France,Dawn Williams,383.35
INV92667,C001,Men's T-Shirt,Clothing,5,2025-08-05 05:29:55,1.91,CUST65,Portugal,Michael Parker,9.549999999999999
INV58916,E001,Wireless Mouse,Electronics,40,2025-05-26 22:26:48,91.36,CUST85,Portugal,Michael Jones,3654.4
INV12061,E001,Wireless Mouse,Electronics,35,2025-02-26 14:58:34,2.17,CUST68,Netherlands,Ashley King,75.95
INV80220,C002,Women's Jeans,Clothing,2,2025-01-07 15:40:36,80.81,CUST23,Germany,David Diaz,161.62
INV45038,H001,Ceramic Mug,Home Goods,6,2024-08-28 14:46:58,46.44,CUST32,Spain,Sara Jones,278.64
INV49318,T002,Building Blocks Set,Toys,6,2025-06-11 23:39:42,76.2,CUST12,Norway,Veronica Taylor,457.20000000000005
INV59710,H001,Ceramic Mug,Home Goods,36,2024-12-11 02:02:35,64.04,CUST90,France,Kelsey Ayala,2305.44
INV20837,H002,Wall Clock,Home Goods,28,2025-06-02 12:03:40,57.02,CUST13,United Kingdom,Gary Lee,1596.5600000000002
INV40115,C001,Men's T-Shirt,Clothing,45,2025-03-14 17:18:44,27.84,CUST10,Netherlands,Mark Gamble,1252.8
INV83919,C001,Men's T-Shirt,Clothing,37,2024-09-13 19:40:52,33.84,CUST97,France,William Lee,1252.0800000000002
INV54642,T001,Stuffed Bear,Toys,50,2025-05-01 21:41:07,40.27,CUST100,Italy,Gerald Duncan,2013.5000000000002
INV13883,T002,Building Blocks Set,Toys,18,2024-11-15 17:51:44,23.59,CUST71,Norway,Stephanie Webb,424.62
INV66603,E003,Smartphone Charger,Electronics,44,2025-04-02 13:50:16,9.48,CUST80,Netherlands,Evan Gordon,417.12
INV60493,E001,Wireless Mouse,Electronics,19,2024-10-08 14:07:09,78.14,CUST93,Spain,Shawn Herrera,1484.66
INV84967,H003,LED Desk Lamp,Home Goods,11,2025-07-13 13:51:43,17.78,CUST35,Netherlands,Dana Fisher,195.58
INV53193,H002,Wall Clock,Home Goods,22,2024-10-25 23:42:12,97.45,CUST18,Netherlands,William Bryan,2143.9
INV48200,T003,RC Car,Toys,45,2025-05-21 17:52:37,96.81,CUST32,Italy,Sara Jones,4356.45
INV59290,C002,Women's Jeans,Clothing,26,2024-08-19 04:08:47,93.27,CUST26,France,Sharon Thompson,2425.02
INV99353,H003,LED Desk Lamp,Home Goods,2,2024-11-26 07:37:59,44.41,CUST38,Germany,Kyle Callahan,88.82
INV65460,H001,Ceramic Mug,Home Goods,5,2024-11-13 21:46:12,48.44,CUST52,Norway,Peter Reid,242.2
INV81256,E001,Wireless Mouse,Electronics,24,2025-07-30 19:32:53,59.79,CUST11,Germany,Maria Leonard,1434.96
INV68429,C003,Baseball Cap,Clothing,26,2024-11-28 21:25:47,69.35,CUST20,Italy,Dana Edwards,1803.1
INV55652,H002,Wall Clock,Home Goods,7,2024-11-02 16:28:23,32.57,CUST39,United Kingdom,William Hill,227.99
INV25084,E001,Wireless Mouse,Electronics,22,2025-06-05 03:58:54,68.04,CUST22,Spain,Michele Pittman,1496.88
INV90492,C001,Men's T-Shirt,Clothing,29,2025-04-09 15:38:22,39.49,CUST91,Spain,Evan Evans,1145.21
INV36972,C002,Women's Jeans,Clothing,49,2025-08-01 02:16:40,58.16,CUST69,France,Mrs. Kristina Brown MD,2849.8399999999997
INV57945,C003,Baseball Cap,Clothing,13,2024-11-22 04:08:56,26.97,CUST63,Italy,Margaret Blair,350.61
INV88246,H001,Ceramic Mug,Home Goods,40,2024-09-16 21:22:19,12.31,CUST46,Portugal,Tyler Torres,492.40000000000003
INV90918,E003,Smartphone Charger,Electronics,44,2025-08-03 10:49:46,91.95,CUST76,Germany,Christopher Clark,4045.8
INV28528,H003,LED Desk Lamp,Home Goods,25,2024-10-13 21:42:54,14.65,CUST50,Unknown Country,Kristen Jones,366.25
INV34347,H002,Wall Clock,Home Goods,41,2025-02-12 23:29:35,93.14,CUST23,France,David Diaz,3818.7400000000002
INV63626,T002,Building Blocks Set,Toys,32,2024-10-10 16:09:36,49.38,CUST11,United Kingdom,Maria Leonard,1580.16
INV84140,T003,RC Car,Toys,50,2024-12-31 20:00:53,51.57,CUST74,Germany,Charles Dixon,2578.5
INV45112,H003,LED Desk Lamp,Home Goods,24,2025-02-17 01:30:53,76.24,CUST57,Spain,Sarah Jones,1829.7599999999998
INV65725,E002,Bluetooth Headphones,Electronics,48,2025-06-11 09:00:44,30.47,CUST5,Portugal,Ann Miller,1462.56
INV44447,C003,Baseball Cap,Clothing,6,2024-11-03 04:16:26,77.79,CUST31,Spain,Kevin Rodriguez,466.74
INV87060,T003,RC Car,Toys,23,2025-08-08 22:13:08,63.64,CUST22,France,Michele Pittman,1463.72
INV37082,C001,Men's T-Shirt,Clothing,4,2025-03-17 12:46:22,53.7,CUST77,France,Mr. Dennis Smith,214.8
INV92288,H001,Ceramic Mug,Home Goods,25,2024-11-16 02:44:58,63.73,CUST99,Germany,Anthony Gordon,1593.25
INV52318,C002,Women's Jeans,Clothing,22,2025-02-22 21:02:30,13.93,CUST63,Italy,Margaret Blair,306.46
INV26284,E003,Smartphone Charger,Electronics,29,2024-11-21 00:01:28,99.19,CUST55,Spain,Ernest Campbell,2876.5099999999998
INV20803,C003,Baseball Cap,Clothing,43,2025-06-06 06:01:35,6.13,CUST81,Netherlands,Tammy Pacheco,263.59
INV27393,T001,Stuffed Bear,Toys,15,2025-01-24 16:12:15,1.92,CUST90,Italy,Kelsey Ayala,28.799999999999997
INV23425,E002,Bluetooth Headphones,Electronics,21,2024-08-22 10:53:43,14.58,CUST100,France,Gerald Duncan,306.18
INV93634,T001,Stuffed Bear,Toys,5,2025-02-02 00:26:21,98.7,CUST41,France,William Johnson,493.5
INV60703,T001,Stuffed Bear,Toys,27,2024-08-20 19:53:32,68.61,CUST98,Portugal,Matthew Holland,1852.47
INV62163,H003,LED Desk Lamp,Home Goods,19,2025-05-16 18:14:33,76.94,CUST55,Norway,Ernest Campbell,1461.86
INV20803,T002,Building Blocks Set,Toys,35,2025-02-12 22:25:46,16.12,CUST11,Netherlands,Maria Leonard,564.2
INV75031,H002,Wall Clock,Home Goods,33,2024-08-14 02:01:06,50.46,CUST73,France,Gary Smith,1665.18
INV29671,E003,Smartphone Charger,Electronics,3,2025-02-28 23:52:24,42.52,CUST42,Spain,Jessica Carter,127.56
INV50723,C003,Baseball Cap,Clothing,6,2025-02-28 16:37:46,1.79,CUST26,Netherlands,Sharon Thompson,10.74
INV83899,C002,Women's Jeans,Clothing,48,2025-05-10 08:49:55,46.93,CUST76,Portugal,Christopher Clark,2252.64
INV40539,H003,LED Desk Lamp,Home Goods,23,2025-05-24 00:20:57,95.15,CUST1,Norway,Jeremy Sexton,2188.4500000000003
INV50306,E002,Bluetooth Headphones,Electronics,14,2025-02-04 08:40:17,42.56,CUST8,France,Brian Brown,595.84
INV21128,T001,Stuffed Bear,Toys,7,2025-01-10 04:51:39,64.08,CUST51,Germany,Ray Edwards,448.56
INV87580,T001,Stuffed Bear,Toys,4,2024-10-30 04:45:32,24.44,CUST34,Italy,Shawn Roberts,97.76
INV36569,E003,Smartphone Charger,Electronics,50,2025-04-01 03:58:03,16.39,CUST22,Portugal,Michele Pittman,819.5
INV61936,H003,LED Desk Lamp,Home Goods,4,2025-07-05 10:52:49,26.76,CUST23,United Kingdom,David Diaz,107.04
INV63004,H002,Wall Clock,Home Goods,36,2025-02-25 09:05:48,10.38,CUST14,France,Sylvia Long,373.68
INV18450,C001,Men's T-Shirt,Clothing,42,2024-11-08 04:41:20,10.11,CUST43,Germany,Jennifer Stevens,424.62
INV75028,E001,Wireless Mouse,Electronics,25,2025-07-11 15:32:03,18.11,CUST28,France,Kathryn Thomas,452.75
INV94840,C002,Women's Jeans,Clothing,32,2024-10-06 20:02:59,48.42,CUST12,Netherlands,Veronica Taylor,1549.44
INV92674,H003,LED Desk Lamp,Home Goods,2,2024-09-06 13:04:29,48.49,CUST63,Italy,Margaret Blair,96.98
INV13840,C002,Women's Jeans,Clothing,4,2024-12-07 19:16:33,36.39,CUST75,Spain,Christopher Rodriguez,145.56
INV30922,E002,Bluetooth Headphones,Electronics,16,2025-06-14 08:46:48,27.39,CUST95,United Kingdom,Kristi Hogan,438.24
INV57026,T001,Stuffed Bear,Toys,2,2025-08-01 12:48:15,94.81,CUST73,France,Gary Smith,189.62
INV83807,C001,Men's T-Shirt,Clothing,32,2025-02-17 11:15:08,18.38,CUST5,Germany,Ann Miller,588.16
INV12872,E003,Smartphone Charger,Electronics,38,2025-08-02 05:09:26,77.66,CUST68,Italy,Ashley King,2951.08
INV19506,C003,Baseball Cap,Clothing,46,2025-06-20 14:24:11,59.02,CUST44,Netherlands,Teresa Black,2714.92
INV52284,E003,Smartphone Charger,Electronics,11,2024-11-01 23:16:29,96.11,CUST84,Italy,Maria Espinoza,1057.21
INV32833,T003,RC Car,Toys,36,2025-07-22 22:20:40,78.91,CUST29,France,Alexander Berry,2840.7599999999998
INV59595,C002,Women's Jeans,Clothing,47,2025-07-17 10:43:22,13.61,CUST94,United Kingdom,Sarah Cruz,639.67
INV85082,H001,Ceramic Mug,Home Goods,50,2025-03-15 01:10:44,19.03,CUST41,Spain,William Johnson,951.5
INV93839,T001,Stuffed Bear,Toys,7,2025-01-01 05:07:14,33.79,CUST10,Spain,Mark Gamble,236.53
INV55457,C003,Baseball Cap,Clothing,11,2025-05-24 03:13:49,82.34,CUST86,Italy,Daniel Spencer,905.74
INV19725,C003,Baseball Cap,Clothing,11,2024-08-30 05:51:30,73.47,CUST71,Germany,Stephanie Webb,808.17
INV54295,T001,Stuffed Bear,Toys,40,2024-12-18 01:07:42,43.7,CUST84,France,Maria Espinoza,1748.0
INV82628,T003,RC Car,Toys,47,2025-02-15 09:39:28,66.4,CUST39,Spain,William Hill,3120.8
INV22571,E001,Wireless Mouse,Electronics,26,2025-03-19 20:00:45,84.15,CUST20,United Kingdom,Dana Edwards,2187.9
INV25139,C002,Women's Jeans,Clothing,26,2024-12-06 17:48:26,89.59,CUST34,Germany,Shawn Roberts,2329.34
INV68428,E001,Wireless Mouse,Electronics,17,2024-11-04 16:55:56,27.08,CUST35,United Kingdom,Dana Fisher,460.35999999999996
INV75811,T001,Stuffed Bear,Toys,34,2025-03-19 22:35:00,15.6,CUST97,Portugal,William Lee,530.4
INV36465,T002,Building Blocks Set,Toys,10,2025-04-12 09:23:21,32.66,CUST94,Germany,Sarah Cruz,326.59999999999997
INV21406,H001,Ceramic Mug,Home Goods,36,2024-09-21 20:05:58,33.29,CUST36,Portugal,Reginald Sampson,1198.44
INV11620,T003,RC Car,Toys,40,2025-04-04 19:01:33,78.39,CUST15,Norway,Sharon Byrd,3135.6
INV29613,E003,Smartphone Charger,Electronics,37,2025-04-05 21:12:52,76.08,CUST13,Germany,Gary Lee,2814.96
INV83752,E002,Bluetooth Headphones,Electronics,19,2025-02-10 12:31:11,87.91,CUST34,Norway,Shawn Roberts,1670.29
INV95824,H002,Wall Clock,Home Goods,37,2025-04-26 17:13:23,4.71,CUST36,Norway,Reginald Sampson,174.27
INV28855,T001,Stuffed Bear,Toys,39,2025-07-09 14:37:34,4.84,CUST43,Spain,Jennifer Stevens,188.76
INV46745,H002,Wall Clock,Home Goods,45,2025-07-13 03:34:33,97.28,CUST30,France,Jessica Young,4377.6
INV34633,H002,Unknown Product,Home Goods,14,2024-10-01 17:38:19,76.19,CUST48,United Kingdom,Kelli Dennis,1066.6599999999999
INV36097,C002,Women's Jeans,Clothing,24,2024-11-29 18:23:27,40.3,CUST16,United Kingdom,Michelle Luna,967.1999999999999
INV41711,C003,Baseball Cap,Clothing,32,2025-04-11 16:14:31,18.58,CUST61,Italy,Joel Buchanan DVM,594.56
INV55121,E003,Smartphone Charger,Electronics,17,2025-07-17 03:17:27,29.22,CUST50,United Kingdom,Kristen Jones,496.74
INV45269,T002,Building Blocks Set,Toys,27,2025-01-18 00:43:48,86.6,CUST99,United Kingdom,Anthony Gordon,2338.2
INV89736,C002,Women's Jeans,Clothing,46,2025-08-07 23:24:05,28.26,CUST49,Italy,Yvonne Hall,1299.96
INV70161,C002,Women's Jeans,Clothing,14,2024-12-01 11:00:02,68.04,CUST80,Norway,Evan Gordon,952.5600000000001
INV86609,E002,Bluetooth Headphones,Electronics,1,2025-01-16 13:37:31,56.58,CUST77,Netherlands,Mr. Dennis Smith,56.58
INV49121,T002,Building Blocks Set,Toys,7,2024-12-17 02:19:27,34.29,CUST36,Italy,Reginald Sampson,240.03
INV46291,C002,Women's Jeans,Clothing,42,2025-08-09 23:43:09,30.58,CUST20,Spain,Dana Edwards,1284.36
INV17035,T002,Building Blocks Set,Toys,38,2025-03-28 22:35:50,8.05,CUST25,Germany,Jordan Deleon,305.90000000000003
INV36253,C003,Baseball Cap,Clothing,27,2025-03-17 16:39:34,15.18,CUST92,France,Tyler Adams,409.86
INV20592,H002,Wall Clock,Home Goods,22,2025-05-19 06:26:16,32.03,CUST8,United Kingdom,Brian Brown,704.6600000000001
INV26961,T001,Stuffed Bear,Toys,28,2025-05-21 15:38:03,40.94,CUST62,Norway,David Underwood,1146.32
INV12348,T002,Building Blocks Set,Toys,1,2025-05-14 09:03:33,23.4,CUST45,Netherlands,Harold French,23.4
INV26899,E002,Bluetooth Headphones,Electronics,25,2025-01-08 21:25:58,31.31,CUST9,United Kingdom,John Robles,782.75
INV49085,C002,Women's Jeans,Clothing,30,2025-01-25 21:42:47,52.89,CUST56,France,Ashley Smith,1586.7
INV26143,C003,Baseball Cap,Clothing,46,2025-06-08 01:21:37,38.14,CUST82,Netherlands,Megan Guerrero,1754.44
INV80088,T001,Stuffed Bear,Toys,4,2025-04-11 01:44:46,66.54,CUST84,United Kingdom,Maria Espinoza,266.16
INV16322,T003,RC Car,Toys,8,2024-10-11 16:10:37,38.65,CUST71,Netherlands,Stephanie Webb,309.2
INV96832,H003,LED Desk Lamp,Home Goods,18,2025-05-10 22:03:01,70.37,CUST54,Germany,Kenneth Robinson,1266.66
INV48712,E003,Smartphone Charger,Electronics,3,2025-02-23 18:04:18,91.13,CUST89,Portugal,Steven Nash,273.39
INV15170,C002,Women's Jeans,Clothing,24,2025-07-05 11:23:07,43.17,CUST15,Germany,Sharon Byrd,1036.08
INV16014,E001,Wireless Mouse,Electronics,9,2025-06-21 23:33:49,17.88,CUST46,Portugal,Tyler Torres,160.92
INV64529,T001,Stuffed Bear,Toys,31,2025-03-16 15:57:10,18.94,CUST49,Unknown Country,Yvonne Hall,587.14
INV97797,C003,Baseball Cap,Clothing,34,2025-01-28 22:30:33,10.43,CUST85,Spain,Michael Jones,354.62
INV73167,C003,Baseball Cap,Clothing,43,2025-07-04 23:21:10,39.1,CUST72,United Kingdom,Thomas Little,1681.3
INV11526,T002,Building Blocks Set,Toys,11,2025-01-10 17:05:10,85.34,CUST22,Germany,Michele Pittman,938.74
INV62858,C001,Men's T-Shirt,Clothing,6,2024-11-24 16:10:20,80.32,CUST58,Germany,John Black,481.91999999999996
INV62879,H001,Ceramic Mug,Home Goods,3,2025-03-04 19:59:31,1.02,CUST12,Netherlands,Veronica Taylor,3.06
INV76628,H003,LED Desk Lamp,Home Goods,14,2025-06-12 16:36:36,95.09,CUST47,United Kingdom,Caitlin Hickman,1331.26
INV39218,H002,Wall Clock,Home Goods,22,2025-03-07 22:33:52,60.4,CUST92,Italy,Tyler Adams,1328.8
INV69314,E002,Bluetooth Headphones,Electronics,7,2025-06-16 08:04:24,1.22,CUST46,Netherlands,Tyler Torres,8.54
INV81786,H003,LED Desk Lamp,Home Goods,24,2025-07-30 03:52:15,5.53,CUST22,Portugal,Michele Pittman,132.72
INV28408,T003,RC Car,Toys,48,2024-10-04 03:53:39,26.17,CUST26,Spain,Sharon Thompson,1256.16
INV25826,H001,Ceramic Mug,Home Goods,14,2024-11-22 06:56:19,71.96,CUST14,Norway,Sylvia Long,1007.4399999999999
INV16094,T002,Building Blocks Set,Toys,44,2025-04-05 04:29:10,77.44,CUST58,Portugal,John Black,3407.3599999999997
INV82512,H001,Ceramic Mug,Home Goods,38,2024-12-18 18:30:28,78.33,CUST23,France,David Diaz,2976.54
INV26827,E002,Bluetooth Headphones,Electronics,25,2025-06-15 21:51:54,61.01,CUST42,Norway,Jessica Carter,1525.25
INV69355,E003,Smartphone Charger,Electronics,9,2024-10-07 21:56:14,70.3,CUST96,Netherlands,Sara Contreras,632.6999999999999
INV81802,C003,Baseball Cap,Clothing,46,2025-02-28 23:01:53,22.52,CUST27,Netherlands,Tiffany Ramirez,1035.92
INV80932,E001,Wireless Mouse,Electronics,23,2024-11-17 03:43:52,61.99,CUST87,Spain,Xavier Townsend,1425.77
INV97096,E001,Wireless Mouse,Electronics,25,2024-09-11 15:10:00,95.71,CUST88,Italy,Tony Woods,2392.75
INV39563,T002,Building Blocks Set,Toys,46,2025-08-07 23:34:46,37.41,CUST76,Spain,Christopher Clark,1720.86
INV10739,C003,Baseball Cap,Clothing,30,2025-08-07 05:38:10,4.95,CUST42,United Kingdom,Jessica Carter,148.5
INV19552,T003,RC Car,Toys,21,2025-01-31 08:00:30,95.74,CUST67,Germany,Victoria Cruz,2010.54
INV76209,E003,Smartphone Charger,Electronics,27,2025-02-18 19:33:10,40.94,CUST45,Spain,Harold French,1105.3799999999999
INV15226,T002,Building Blocks Set,Toys,21,2024-09-05 04:07:40,39.2,CUST70,Netherlands,Sean Bryant,823.2
INV13238,H003,LED Desk Lamp,Home Goods,50,2024-08-29 18:43:31,80.48,CUST58,Portugal,John Black,4024.0
INV80513,H003,LED Desk Lamp,Home Goods,1,2025-05-14 02:23:01,21.87,CUST81,Spain,Tammy Pacheco,21.87
INV94746,E002,Bluetooth Headphones,Electronics,48,2025-07-14 05:35:52,3.35,CUST92,Italy,Tyler Adams,160.8
INV85361,C001,Men's T-Shirt,Clothing,17,2024-10-02 14:07:40,45.66,CUST52,Norway,Peter Reid,776.2199999999999
INV51471,E001,Wireless Mouse,Electronics,25,2025-07-01 04:18:26,53.95,CUST83,Germany,Nichole Lowery,1348.75
INV61788,T002,Building Blocks Set,Toys,2,2024-12-09 05:41:29,53.81,CUST18,Norway,William Bryan,107.62
INV37752,H001,Ceramic Mug,Home Goods,42,2025-01-17 05:11:11,16.93,CUST29,Netherlands,Alexander Berry,711.06
INV35470,E002,Bluetooth Headphones,Electronics,12,2025-06-29 20:39:16,85.37,CUST97,Portugal,William Lee,1024.44
INV53365,C003,Baseball Cap,Clothing,9,2025-06-29 23:51:54,24.22,CUST37,Germany,Jackson Woods,217.98
INV35362,C003,Baseball Cap,Clothing,32,2024-11-15 11:57:16,62.02,CUST40,France,Kristin Harmon,1984.64
INV39035,T003,RC Car,Toys,48,2025-05-29 15:52:43,28.39,CUST47,France,Caitlin Hickman,1362.72
INV99073,T003,RC Car,Toys,22,2024-12-15 16:51:06,45.09,CUST100,Netherlands,Gerald Duncan,991.98
INV80597,C001,Men's T-Shirt,Clothing,17,2025-05-14 02:47:02,73.02,CUST3,United Kingdom,Sandy Smith,1241.34
INV86269,T001,Stuffed Bear,Toys,26,2025-04-07 07:44:46,90.72,CUST71,Netherlands,Stephanie Webb,2358.72
INV81233,H003,LED Desk Lamp,Home Goods,31,2025-06-11 05:24:41,37.22,CUST29,Netherlands,Alexander Berry,1153.82
INV27548,H002,Wall Clock,Home Goods,33,2025-01-15 03:17:49,40.28,CUST65,United Kingdom,Michael Parker,1329.24
INV96858,C001,Men's T-Shirt,Clothing,40,2025-07-12 06:02:17,75.96,CUST18,Portugal,William Bryan,3038.3999999999996
INV30869,E003,Smartphone Charger,Electronics,37,2025-03-13 05:19:22,73.86,CUST62,Italy,David Underwood,2732.82
INV15297,C001,Men's T-Shirt,Clothing,49,2024-12-23 08:26:15,7.22,CUST48,Spain,Kelli Dennis,353.78
INV15610,T002,Building Blocks Set,Toys,14,2025-01-23 13:09:09,39.42,CUST59,United Kingdom,Jermaine Boyd III,551.88
INV73191,T001,Stuffed Bear,Toys,1,2025-01-06 05:03:34,44.55,CUST30,Germany,Jessica Young,44.55
INV37617,T001,Stuffed Bear,Toys,11,2025-06-04 14:57:37,3.22,CUST6,France,Olivia Wright,35.42
INV32356,C001,Men's T-Shirt,Clothing,27,2025-04-18 05:11:45,79.67,CUST99,France,Anthony Gordon,2151.09
INV36522,H003,LED Desk Lamp,Home Goods,33,2025-07-12 15:17:03,82.82,CUST78,Germany,Erik Williams,2733.06
INV33255,H002,Wall Clock,Home Goods,40,2025-04-17 01:25:16,87.9,CUST69,Germany,Mrs. Kristina Brown MD,3516.0
