InvoiceNo,StockCode,Description,Category,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,CustomerName,TotalSales
INV55943,T001,Stuffed Bear,Toys,48,2025-07-25 20:58:33,10.67,CUST18,Netherlands,William Bryan,512.16
INV59155,T002,Building Blocks Set,Toys,14,2025-07-16 11:30:05,41.48,CUST14,France,Sylvia Long,580.7199999999999
INV90200,C002,Women's Jeans,Clothing,44,2024-09-21 07:24:58,41.91,CUST72,Portugal,Thomas Little,1844.04
INV33425,C003,Baseball Cap,Clothing,36,2025-03-02 17:36:47,26.12,CUST40,Italy,Kristin Harmon,940.32
INV62183,T003,RC Car,Toys,9,2025-06-17 04:20:08,75.03,CUST58,France,John Black,675.27
INV23143,C001,Unknown Product,Clothing,33,2024-09-25 12:19:19,80.28,CUST79,United Kingdom,Daniel Carey,2649.2400000000002
INV62513,T001,Stuffed Bear,Toys,42,2025-01-26 10:25:48,71.45,CUST77,United Kingdom,Mr. Dennis Smith,3000.9
INV32973,T002,Building Blocks Set,Toys,32,2024-11-03 00:23:23,20.97,CUST85,Netherlands,Michael Jones,671.04
INV35525,E001,Wireless Mouse,Electronics,39,2025-01-15 18:46:48,70.15,CUST79,France,Daniel Carey,2735.8500000000004
INV46167,H001,Ceramic Mug,Home Goods,23,2025-06-27 14:23:12,41.14,CUST26,United Kingdom,Sharon Thompson,946.22
INV44223,E003,Smartphone Charger,Electronics,27,2025-01-11 03:52:34,56.3,CUST65,Netherlands,Michael Parker,1520.1
INV68034,H001,Ceramic Mug,Home Goods,37,2024-12-19 08:51:26,75.99,CUST100,Portugal,Gerald Duncan,2811.6299999999997
INV93055,C001,Men's T-Shirt,Clothing,44,2025-07-30 08:22:17,80.22,CUST53,Italy,Dawn Williams,3529.68
INV77699,H003,LED Desk Lamp,Home Goods,1,2025-07-29 09:35:17,25.58,CUST12,Norway,Veronica Taylor,25.58
INV98580,T002,Building Blocks Set,Toys,32,2025-05-01 00:14:28,76.66,CUST70,United Kingdom,Sean Bryant,2453.12
INV74330,E003,Smartphone Charger,Electronics,49,2025-01-16 10:12:15,40.39,CUST97,France,William Lee,1979.1100000000001
INV17097,H003,LED Desk Lamp,Home Goods,28,2024-12-13 19:41:19,4.22,CUST45,Norway,Harold French,118.16
INV11549,T002,Building Blocks Set,Toys,14,2024-09-03 21:09:13,10.97,CUST47,Unknown Country,Caitlin Hickman,153.58
INV57962,E003,Smartphone Charger,Electronics,32,2024-10-19 07:39:54,42.49,CUST97,Italy,William Lee,1359.68
INV57851,H001,Ceramic Mug,Home Goods,18,2024-11-15 06:32:58,57.57,CUST74,Spain,Charles Dixon,1036.26
INV29116,T003,RC Car,Toys,10,2024-12-08 00:21:16,18.48,CUST64,France,Connor Bailey,184.8
INV85609,T001,Stuffed Bear,Toys,42,2025-06-06 19:36:14,18.28,CUST100,Netherlands,Gerald Duncan,767.76
INV56544,C003,Baseball Cap,Clothing,44,2025-01-15 17:44:56,77.7,CUST58,Germany,John Black,3418.8
INV59947,T001,Stuffed Bear,Toys,19,2024-11-28 22:59:59,95.7,CUST22,Italy,Michele Pittman,1818.3
INV65288,T002,Building Blocks Set,Toys,40,2025-03-19 14:44:14,85.04,CUST10,Germany,Mark Gamble,3401.6000000000004
INV20494,C001,Men's T-Shirt,Clothing,11,2024-09-21 03:45:01,10.46,CUST61,United Kingdom,Joel Buchanan DVM,115.06
INV71235,H003,LED Desk Lamp,Home Goods,18,2025-02-23 16:11:46,14.38,CUST90,France,Kelsey Ayala,258.84000000000003
INV87441,T001,Stuffed Bear,Toys,30,2025-05-19 23:09:02,87.85,CUST56,Netherlands,Ashley Smith,2635.5
INV55073,C002,Women's Jeans,Clothing,31,2025-02-09 00:18:10,69.09,CUST63,Portugal,Margaret Blair,2141.79
INV49270,E001,Wireless Mouse,Electronics,50,2024-10-25 10:39:53,60.1,CUST1,Italy,Jeremy Sexton,3005.0
INV34716,H001,Ceramic Mug,Home Goods,36,2024-11-01 14:22:20,25.74,CUST92,Norway,Tyler Adams,926.64
INV47313,T002,Building Blocks Set,Toys,48,2025-02-06 09:47:15,41.88,CUST9,France,John Robles,2010.2400000000002
INV27907,C002,Women's Jeans,Clothing,8,2025-05-25 16:34:42,62.16,CUST35,Portugal,Dana Fisher,497.28
INV44931,H001,Ceramic Mug,Home Goods,5,2025-02-18 17:07:03,18.98,CUST33,Norway,Adriana Carroll,94.9
INV24801,C001,Men's T-Shirt,Clothing,41,2024-10-29 11:48:54,2.49,CUST36,Germany,Reginald Sampson,102.09
INV15175,H002,Wall Clock,Home Goods,46,2024-11-02 20:21:12,30.18,CUST90,Portugal,Kelsey Ayala,1388.28
INV34874,T001,Stuffed Bear,Toys,12,2025-02-18 12:39:29,33.04,CUST60,Netherlands,Roger Myers,396.48
INV12453,T001,Stuffed Bear,Toys,24,2025-05-08 08:41:38,32.75,CUST9,Norway,John Robles,786.0
INV34886,H003,LED Desk Lamp,Home Goods,44,2025-01-02 20:04:41,16.26,CUST37,Italy,Jackson Woods,715.44
INV84843,T002,Building Blocks Set,Toys,25,2025-06-15 17:50:13,53.06,CUST90,Netherlands,Kelsey Ayala,1326.5
INV16433,C003,Unknown Product,Clothing,15,2025-04-23 02:34:49,2.3,CUST27,Portugal,Tiffany Ramirez,34.5
INV17641,T001,Stuffed Bear,Toys,18,2025-02-03 01:28:48,73.7,CUST39,Germany,William Hill,1326.6000000000001
INV78969,T002,Building Blocks Set,Toys,16,2025-03-17 22:46:02,94.8,CUST72,Norway,Thomas Little,1516.8
INV23829,T002,Building Blocks Set,Toys,37,2024-08-12 16:42:05,70.55,CUST55,Germany,Ernest Campbell,2610.35
INV31864,E003,Smartphone Charger,Electronics,36,2024-09-26 18:22:31,34.41,CUST21,Portugal,Jasmine Wright,1238.7599999999998
INV52395,T001,Stuffed Bear,Toys,16,2025-03-10 19:51:56,22.18,CUST99,Netherlands,Anthony Gordon,354.88
INV57187,H002,Wall Clock,Home Goods,29,2024-09-21 00:00:25,72.91,CUST37,United Kingdom,Jackson Woods,2114.39
INV12844,T003,RC Car,Toys,18,2025-02-28 18:36:53,56.08,CUST74,France,Charles Dixon,1009.4399999999999
INV52558,H002,Wall Clock,Home Goods,12,2024-12-23 20:58:47,82.13,CUST13,Netherlands,Gary Lee,985.56
INV14898,T003,RC Car,Toys,37,2024-09-05 02:51:26,78.23,CUST99,Italy,Anthony Gordon,2894.51
INV68407,T001,Stuffed Bear,Toys,37,2025-01-09 03:16:47,22.99,CUST38,Norway,Kyle Callahan,850.63
INV44413,E002,Unknown Product,Electronics,26,2025-01-06 15:49:09,77.61,CUST17,France,Austin Mullins,2017.86
INV73035,H003,LED Desk Lamp,Home Goods,13,2024-12-23 14:23:35,65.57,CUST26,Spain,Sharon Thompson,852.4099999999999
INV41760,E002,Bluetooth Headphones,Electronics,18,2024-10-25 11:46:30,68.79,CUST74,Germany,Charles Dixon,1238.22
INV24749,T002,Building Blocks Set,Toys,27,2024-10-18 13:17:56,35.48,CUST42,Italy,Jessica Carter,957.9599999999999
INV24141,E001,Wireless Mouse,Electronics,19,2025-06-06 14:04:22,23.89,CUST49,Germany,Yvonne Hall,453.91
INV51347,H002,Wall Clock,Home Goods,39,2025-02-06 03:12:17,19.46,CUST65,Portugal,Michael Parker,758.94
INV91950,C002,Women's Jeans,Clothing,16,2025-01-06 10:02:39,81.38,CUST81,Netherlands,Tammy Pacheco,1302.08
INV21507,T003,RC Car,Toys,25,2025-01-26 22:17:54,87.4,CUST88,Spain,Tony Woods,2185.0
INV28102,C002,Women's Jeans,Clothing,45,2025-08-03 19:04:16,91.05,CUST56,France,Ashley Smith,4097.25
INV49760,H002,Wall Clock,Home Goods,48,2025-05-25 09:58:07,16.04,CUST25,Germany,Jordan Deleon,769.92
INV27241,E003,Smartphone Charger,Electronics,2,2025-04-29 22:27:44,27.42,CUST73,Spain,Gary Smith,54.84
INV88166,C001,Men's T-Shirt,Clothing,15,2025-07-15 00:56:58,36.57,CUST89,Portugal,Steven Nash,548.55
INV27575,H003,LED Desk Lamp,Home Goods,39,2024-12-04 23:39:00,38.02,CUST50,Portugal,Kristen Jones,1482.7800000000002
INV45370,H001,Ceramic Mug,Home Goods,15,2025-06-29 07:23:05,76.02,CUST9,France,John Robles,1140.3
INV67577,T001,Stuffed Bear,Toys,32,2025-07-16 11:49:44,86.81,CUST32,Norway,Sara Jones,2777.92
INV63066,E001,Wireless Mouse,Electronics,39,2024-09-04 11:23:32,40.02,CUST96,United Kingdom,Sara Contreras,1560.7800000000002
INV78242,E002,Bluetooth Headphones,Electronics,29,2024-11-21 01:32:39,87.9,CUST32,Norway,Sara Jones,2549.1000000000004
INV15144,H003,LED Desk Lamp,Home Goods,25,2025-01-21 22:57:40,96.3,CUST25,Netherlands,Jordan Deleon,2407.5
INV77760,E003,Smartphone Charger,Electronics,30,2025-06-03 16:26:44,9.95,CUST65,Germany,Michael Parker,298.5
INV33562,T001,Stuffed Bear,Toys,45,2025-02-21 04:55:34,39.91,CUST42,Portugal,Jessica Carter,1795.9499999999998
INV13265,E003,Smartphone Charger,Electronics,30,2025-04-07 07:21:07,88.37,CUST12,Netherlands,Veronica Taylor,2651.1000000000004
INV52477,T003,RC Car,Toys,42,2025-08-09 05:58:15,72.12,CUST16,Germany,Michelle Luna,3029.04
INV24963,T003,RC Car,Toys,29,2025-05-22 13:12:51,9.45,CUST91,Norway,Evan Evans,274.04999999999995
INV77065,T001,Stuffed Bear,Toys,11,2024-09-02 20:02:14,38.68,CUST99,France,Anthony Gordon,425.48
INV67917,E002,Bluetooth Headphones,Electronics,39,2025-04-17 00:14:21,25.23,CUST71,Netherlands,Stephanie Webb,983.97
INV14813,E003,Smartphone Charger,Electronics,3,2025-06-25 21:02:51,83.96,CUST39,Italy,William Hill,251.88
INV21495,E001,Wireless Mouse,Electronics,7,2024-10-11 06:29:23,16.97,CUST37,France,Jackson Woods,118.78999999999999
INV69682,T003,RC Car,Toys,38,2024-08-14 01:18:17,10.22,CUST39,Italy,William Hill,388.36
INV58309,H001,Unknown Product,Home Goods,5,2024-10-22 20:02:31,7.43,CUST61,France,Joel Buchanan DVM,37.15
INV90223,E001,Wireless Mouse,Electronics,7,2025-03-19 22:54:01,53.37,CUST12,Portugal,Veronica Taylor,373.59
INV89269,T003,RC Car,Toys,19,2024-10-22 22:10:02,84.93,CUST34,Italy,Shawn Roberts,1613.67
INV27001,T001,Stuffed Bear,Toys,37,2025-01-01 18:55:18,73.19,CUST64,Portugal,Connor Bailey,2708.0299999999997
INV33580,T001,Stuffed Bear,Toys,15,2025-08-06 10:34:34,97.95,CUST1,Germany,Jeremy Sexton,1469.25
INV15962,C003,Baseball Cap,Clothing,23,2025-03-07 23:12:38,22.02,CUST82,Spain,Megan Guerrero,506.46
INV73110,E003,Smartphone Charger,Electronics,41,2024-11-25 19:33:01,89.7,CUST60,Norway,Roger Myers,3677.7000000000003
INV17342,H003,LED Desk Lamp,Home Goods,20,2025-03-12 11:29:13,55.96,CUST3,Spain,Sandy Smith,1119.2
INV54453,H001,Ceramic Mug,Home Goods,41,2025-02-09 06:02:33,57.53,CUST50,France,Kristen Jones,2358.73
INV21376,H002,Wall Clock,Home Goods,16,2024-08-26 16:27:12,83.12,CUST39,Spain,William Hill,1329.92
INV54579,H002,Wall Clock,Home Goods,47,2025-01-29 11:17:59,77.78,CUST19,Germany,Michael Saunders,3655.66
INV10538,C002,Women's Jeans,Clothing,3,2025-07-15 21:38:14,87.32,CUST43,Portugal,Jennifer Stevens,261.96
INV16047,E002,Bluetooth Headphones,Electronics,34,2025-06-16 11:22:37,3.23,CUST98,Netherlands,Matthew Holland,109.82
INV90381,C003,Baseball Cap,Clothing,35,2024-11-08 01:50:48,13.88,CUST61,United Kingdom,Joel Buchanan DVM,485.8
INV72303,E002,Bluetooth Headphones,Electronics,23,2024-12-14 16:47:35,84.73,CUST37,Italy,Jackson Woods,1948.7900000000002
INV89225,T001,Stuffed Bear,Toys,9,2025-01-13 03:44:51,41.16,CUST92,Germany,Tyler Adams,370.43999999999994
INV41270,T001,Stuffed Bear,Toys,16,2025-02-23 05:47:23,97.42,CUST50,Germany,Kristen Jones,1558.72
INV54658,C001,Men's T-Shirt,Clothing,45,2025-04-08 15:41:51,78.65,CUST56,Italy,Ashley Smith,3539.2500000000005
INV24984,T001,Stuffed Bear,Toys,39,2024-11-28 11:50:47,55.95,CUST57,France,Sarah Jones,2182.05
INV50374,H001,Ceramic Mug,Home Goods,5,2025-04-15 03:57:33,68.87,CUST77,Norway,Mr. Dennis Smith,344.35
INV52914,H002,Wall Clock,Home Goods,42,2025-06-18 02:14:18,9.96,CUST18,United Kingdom,William Bryan,418.32000000000005
INV29231,T002,Building Blocks Set,Toys,10,2024-11-17 19:20:32,29.86,CUST79,Portugal,Daniel Carey,298.6
INV26718,C002,Women's Jeans,Clothing,4,2024-08-24 19:59:03,96.82,CUST1,Italy,Jeremy Sexton,387.28
INV60173,H001,Ceramic Mug,Home Goods,25,2024-10-30 19:50:49,21.91,CUST23,Portugal,David Diaz,547.75
INV28228,C001,Unknown Product,Clothing,36,2024-09-08 13:07:03,84.16,CUST20,Netherlands,Dana Edwards,3029.7599999999998
INV14385,E001,Wireless Mouse,Electronics,37,2024-12-18 13:25:10,12.2,CUST62,Germany,David Underwood,451.4
INV28623,T003,RC Car,Toys,47,2025-02-01 10:10:24,47.03,CUST11,Germany,Maria Leonard,2210.41
INV42142,H002,Wall Clock,Home Goods,41,2025-06-21 02:50:34,68.72,CUST70,Netherlands,Sean Bryant,2817.52
INV90352,E001,Wireless Mouse,Electronics,22,2025-02-09 00:23:33,47.42,CUST66,Portugal,Kevin Davidson,1043.24
INV85230,T003,RC Car,Toys,22,2024-10-16 12:50:57,96.1,CUST38,Netherlands,Kyle Callahan,2114.2
INV31955,E001,Wireless Mouse,Electronics,45,2025-04-14 11:04:15,72.97,CUST73,Netherlands,Gary Smith,3283.65
INV18050,T002,Building Blocks Set,Toys,31,2025-03-26 06:09:21,57.71,CUST85,Netherlands,Michael Jones,1789.01
INV91830,E001,Wireless Mouse,Electronics,19,2024-12-20 03:00:14,13.56,CUST10,Netherlands,Mark Gamble,257.64
INV40958,H002,Wall Clock,Home Goods,12,2025-02-02 01:12:17,34.94,CUST11,France,Maria Leonard,419.28
INV88059,E003,Smartphone Charger,Electronics,32,2024-10-07 13:57:02,24.56,CUST57,France,Sarah Jones,785.92
INV16884,E003,Smartphone Charger,Electronics,30,2024-09-23 17:20:20,30.84,CUST96,Spain,Sara Contreras,925.2
INV59781,T002,Building Blocks Set,Toys,46,2024-09-14 17:16:45,27.0,CUST68,Norway,Ashley King,1242.0
INV11554,C002,Women's Jeans,Clothing,29,2024-09-06 11:29:37,96.21,CUST88,United Kingdom,Tony Woods,2790.0899999999997
INV98511,T003,Unknown Product,Toys,16,2025-06-30 21:26:05,77.28,CUST67,Italy,Victoria Cruz,1236.48
INV11567,H001,Ceramic Mug,Home Goods,7,2025-01-30 03:46:59,68.86,CUST45,Spain,Harold French,482.02
INV88562,T002,Building Blocks Set,Toys,8,2025-08-06 04:22:05,9.55,CUST78,France,Erik Williams,76.4
INV59277,T002,Building Blocks Set,Toys,49,2025-06-05 20:36:35,80.52,CUST24,Germany,Mitchell Church,3945.48
INV34151,C002,Women's Jeans,Clothing,19,2024-12-02 02:45:24,64.24,CUST36,Norway,Reginald Sampson,1220.56
INV61292,T001,Stuffed Bear,Toys,1,2025-01-20 17:51:54,48.34,CUST52,Germany,Peter Reid,48.34
INV80795,C001,Men's T-Shirt,Clothing,1,2024-09-08 17:33:05,13.0,CUST69,Italy,Mrs. Kristina Brown MD,13.0
INV53704,T002,Building Blocks Set,Toys,20,2024-09-25 02:00:34,63.59,CUST83,Germany,Nichole Lowery,1271.8000000000002
INV33149,H003,LED Desk Lamp,Home Goods,3,2024-09-08 06:57:15,30.59,CUST50,Germany,Kristen Jones,91.77
INV92656,T003,RC Car,Toys,23,2024-12-22 03:05:23,88.64,CUST57,Spain,Sarah Jones,2038.72
INV80851,T002,Building Blocks Set,Toys,20,2025-01-04 19:26:24,96.53,CUST58,United Kingdom,John Black,1930.6
INV98877,H003,LED Desk Lamp,Home Goods,10,2025-03-27 08:28:57,92.56,CUST5,France,Ann Miller,925.6
INV74080,T002,Building Blocks Set,Toys,2,2024-12-06 22:30:51,5.53,CUST90,France,Kelsey Ayala,11.06
INV45899,E003,Smartphone Charger,Electronics,49,2024-10-10 06:07:06,69.93,CUST71,France,Stephanie Webb,3426.57
INV64555,T003,RC Car,Toys,50,2024-12-11 04:37:12,21.41,CUST82,Netherlands,Megan Guerrero,1070.5
INV75521,T001,Stuffed Bear,Toys,6,2025-05-15 10:57:58,35.44,CUST1,Spain,Jeremy Sexton,212.64
INV22853,C001,Men's T-Shirt,Clothing,48,2024-10-07 07:16:48,38.18,CUST29,Unknown Country,Alexander Berry,1832.6399999999999
INV27891,E002,Bluetooth Headphones,Electronics,30,2024-11-23 15:13:37,17.95,CUST44,Spain,Teresa Black,538.5
INV48687,T001,Stuffed Bear,Toys,11,2025-05-26 22:15:54,90.65,CUST74,Spain,Charles Dixon,997.1500000000001
INV21334,H001,Ceramic Mug,Home Goods,34,2024-12-24 07:52:49,59.57,CUST60,Netherlands,Roger Myers,2025.38
INV76088,E001,Wireless Mouse,Electronics,28,2025-02-05 14:21:24,48.45,CUST90,Germany,Kelsey Ayala,1356.6000000000001
INV16758,E002,Bluetooth Headphones,Electronics,25,2024-08-20 16:56:34,62.29,CUST47,Italy,Caitlin Hickman,1557.25
INV32972,T002,Building Blocks Set,Toys,36,2025-08-02 02:26:22,56.52,CUST100,Spain,Gerald Duncan,2034.72
INV28141,C003,Baseball Cap,Clothing,16,2025-02-14 04:08:04,65.25,CUST95,Spain,Kristi Hogan,1044.0
INV18305,C003,Baseball Cap,Clothing,23,2024-11-17 17:42:10,50.64,CUST16,Portugal,Michelle Luna,1164.72
INV48426,H001,Ceramic Mug,Home Goods,44,2025-02-16 04:48:25,47.92,CUST54,Portugal,Kenneth Robinson,2108.48
INV63961,T001,Stuffed Bear,Toys,22,2025-06-13 23:31:19,78.9,CUST63,Portugal,Margaret Blair,1735.8000000000002
INV91085,E003,Smartphone Charger,Electronics,46,2025-02-10 10:23:07,19.05,CUST23,France,David Diaz,876.3000000000001
INV58453,E003,Smartphone Charger,Electronics,14,2025-03-09 01:15:46,66.89,CUST45,France,Harold French,936.46
INV94835,T003,RC Car,Toys,19,2024-12-09 10:33:08,96.99,CUST97,France,William Lee,1842.81
INV77081,H001,Ceramic Mug,Home Goods,13,2024-12-26 11:34:09,60.71,CUST66,United Kingdom,Kevin Davidson,789.23
INV68224,T003,RC Car,Toys,27,2024-11-07 10:30:31,17.22,CUST94,Norway,Sarah Cruz,464.93999999999994
INV64289,E003,Smartphone Charger,Electronics,38,2025-04-15 03:08:02,15.22,CUST39,Portugal,William Hill,578.36
INV78852,C003,Baseball Cap,Clothing,5,2025-04-07 13:40:53,9.76,CUST53,Netherlands,Dawn Williams,48.8
INV64331,E003,Smartphone Charger,Electronics,36,2024-11-27 20:40:37,75.77,CUST18,Spain,William Bryan,2727.72
INV34380,H001,Ceramic Mug,Home Goods,19,2025-03-01 17:51:42,5.18,CUST39,Netherlands,William Hill,98.41999999999999
INV74762,H003,LED Desk Lamp,Home Goods,48,2024-11-28 08:10:28,3.66,CUST1,France,Jeremy Sexton,175.68
INV44429,C002,Unknown Product,Clothing,41,2025-05-24 17:12:16,13.29,CUST86,Netherlands,Daniel Spencer,544.89
INV64677,E003,Smartphone Charger,Electronics,32,2025-07-16 23:28:33,25.23,CUST16,Netherlands,Michelle Luna,807.36
INV74625,E002,Bluetooth Headphones,Electronics,39,2024-08-16 21:09:21,48.57,CUST56,Netherlands,Ashley Smith,1894.23
INV92312,T002,Building Blocks Set,Toys,31,2025-07-22 04:21:14,37.95,CUST94,United Kingdom,Sarah Cruz,1176.45
INV47992,C002,Women's Jeans,Clothing,34,2025-05-27 02:47:49,51.87,CUST99,France,Anthony Gordon,1763.58
INV45580,T002,Building Blocks Set,Toys,45,2025-07-16 13:11:56,10.49,CUST75,Italy,Christopher Rodriguez,472.05
INV28837,E001,Wireless Mouse,Electronics,9,2025-01-23 10:14:45,37.93,CUST63,Norway,Margaret Blair,341.37
INV20188,E001,Wireless Mouse,Electronics,50,2024-12-19 15:42:04,5.21,CUST14,United Kingdom,Sylvia Long,260.5
INV87018,C001,Men's T-Shirt,Clothing,12,2025-06-28 12:47:56,3.9,CUST19,Netherlands,Michael Saunders,46.8
INV35106,C002,Women's Jeans,Clothing,11,2025-02-12 00:09:27,97.38,CUST13,Spain,Gary Lee,1071.1799999999998
INV76085,T003,RC Car,Toys,31,2024-08-21 21:27:31,19.33,CUST87,Germany,Xavier Townsend,599.2299999999999
INV33704,C003,Baseball Cap,Clothing,25,2024-10-19 07:48:05,51.91,CUST53,Germany,Dawn Williams,1297.75
